city,date,state,text,polarity
Oakland,Wed Nov 25 23:24:09 +0000 2020,CA,@fuller_edward Sounds like a night trip! https://t.co/2tpVnAOBhy,0.0
Houston,Wed Nov 25 23:24:10 +0000 2020,TX,"@DanRather Amen Mr. Rather.  You remind me of everything that is good in our country. THANK YOU...and Happy Thanksgiving to you, too!",0.85
Atlanta,Wed Nov 25 23:24:12 +0000 2020,GA,Y’all eating tur[𝘱*𝘴𝘴𝘺]key this Thanksgiving???,0.0
Noblesville,Wed Nov 25 23:24:19 +0000 2020,IN,Prepping for tomorrows meal! 😋#Thanksgiving2020 #ThanksgivingEve,0.0
Pleasanton,Wed Nov 25 23:24:20 +0000 2020,CA,What’s the point of thanksgiving eve if you can’t see everyone from your high school blackout at the local bar 😔,0.08
Coral Terrace,Wed Nov 25 23:24:24 +0000 2020,FL,Let the cooking beginning #Thanksgiving2020 https://t.co/Z1oHNIAIZJ,0.0
Apple Valley,Wed Nov 25 23:24:28 +0000 2020,CA,Where’s the snow!!! Last year we got snow on thanksgiving lol,0.4
Detroit,Wed Nov 25 23:24:33 +0000 2020,MI,Is Golden Corral open for thanksgiving I then got into it with everybody 😭🤦🏽‍♂️,0.15
Delray Beach,Wed Nov 25 23:24:36 +0000 2020,FL,"Can you smell it? #gibletwater #cookingthanksgiving #momsrecipe @ Delray Beach, Florida https://t.co/2y483uzalD",0.0
Ypsilanti,Wed Nov 25 23:24:38 +0000 2020,MI,Bar night before thanksgiving was one of my fave pre covid events,0.0
Westerville,Wed Nov 25 23:24:40 +0000 2020,OH,Happy Thanksgiving everyone. Remember to PRAY for the health of everyone. #covidsucks,0.8
Miami,Wed Nov 25 23:24:42 +0000 2020,FL,"@AmericanAir so disappointed in the full flights, no covid signage, no sanitizer in airport, no social distance in… https://t.co/icm6q75gGT",-0.1388888888888889
Suffolk,Wed Nov 25 23:24:42 +0000 2020,VA,@diaryofkp Wait niggas eating baked beans on fucking Thanksgiving?! https://t.co/2HE2ch7fro,-0.75
Saw Creek,Wed Nov 25 23:24:43 +0000 2020,PA,‘Off the grid’ for a few days with family at the cabin. Happy Thanksgiving all.....    #thanksgiving2020 @ Saw Cree… https://t.co/Qx9mG7JxEq,0.30000000000000004
Portsmouth,Wed Nov 25 23:24:47 +0000 2020,VA,Please don't text me Happy Thanksgiving 2morrow..text me nudes..thanx,0.8
East Brainerd,Wed Nov 25 23:24:51 +0000 2020,TN,"@Bighouse_33 As long as you thoroughly enjoy it.
Happy Thanksgiving.",0.38333333333333336
Sacramento,Wed Nov 25 23:24:51 +0000 2020,CA,@AngelofLightLit .....and hungry,0.0
Rockledge,Wed Nov 25 23:24:57 +0000 2020,FL,"@analoguepilot I come in at one tho, so maybe I'll be out before dinner. Last time management cooked us Thanksgiving dinner",0.0
Parkland,Wed Nov 25 23:25:00 +0000 2020,WA,@CharlesFLehman Because Thanksgiving dinner falls on the “breakfast-dinner-supper” agrarian meal continuum.,0.0
Glasgow,Wed Nov 25 23:25:04 +0000 2020,KY,It is that time again. Happy Thanksgiving folks!  This video is the gift that keeps on giving. #tommyturkey @ Glasg… https://t.co/lrKL5RTLoS,1.0
Enterprise,Wed Nov 25 23:25:10 +0000 2020,NV,Fuck the limo or lambo i’d rather cruise the Vegas strip in a self driving robot .. AKA @Tesla https://t.co/SfL0mE3KFO,-0.4
Long Beach,Wed Nov 25 23:25:11 +0000 2020,CA,My FB Thanksgiving Dinner Thread was everything! 🍽😃,0.0
Houston,Wed Nov 25 23:25:15 +0000 2020,TX,"@Nolasownuptown Rain, sleet, hail or snow...
Enjoy Thanksgiving lil Sis, I pray you’re well🍃🌷🙏🏾🍂🍃🤞🏾",0.4
High Point,Wed Nov 25 23:25:16 +0000 2020,NC,@kingari_xo Just prepping for thanksgiving.  Prolly order pizza tho,0.0
Commerce,Wed Nov 25 23:25:23 +0000 2020,MI,That was a travel on EMU,0.0
Corpus Christi,Wed Nov 25 23:25:24 +0000 2020,TX,no thanksgiving = no listening to fam about how trump didn’t win 😇,0.8
Hamden,Wed Nov 25 23:25:25 +0000 2020,CT,Unpopular opinion: thanksgiving food is literally so terrible :),-0.25
Buffalo,Wed Nov 25 23:25:26 +0000 2020,NY,I might not be hosting thanksgiving but i shall be serving LOOKS. I’m definitely becoming the cool aunt that wears… https://t.co/t3uLZBQwy2,0.4
Des Moines,Wed Nov 25 23:25:30 +0000 2020,IA,@pulte I could use some cash $$$ for food on thanksgiving since I’ll be spending it alone.. $brezzzzyy help a girl out 🥺,0.0
Irvine,Wed Nov 25 23:25:32 +0000 2020,CA,WE ASSUME YOU ARE OUT OF THE OFFICE FOR THANKSGIVING WE DON’T NEED AN AUTOMATED RESPONSE.,0.0
Austin,Wed Nov 25 23:25:33 +0000 2020,TX,"The days are short, the sunsets spectacular. Happy Thanksgiving Eve! https://t.co/SCF93Zwg4L",0.5333333333333333
Huntington,Wed Nov 25 23:25:36 +0000 2020,WV,"Happy Thanksgiving ya animals @ Huntington, West Virginia https://t.co/Ssy2DZ4DsT",0.8
Philadelphia,Wed Nov 25 23:25:37 +0000 2020,PA,Teamwork makes the dream work! #JustCauseThanksGiving https://t.co/R8ntPhFey4,0.0
Long Beach,Wed Nov 25 23:25:37 +0000 2020,CA,Yeah not ready for this trip,-0.1
Independence,Wed Nov 25 23:25:37 +0000 2020,OH,Thankful for and glad to be at @winkinglizard on #ThanksgivingEve #EatLocal Happy Thanksgiving! https://t.co/bJ05aAnSjT,0.75
New City,Wed Nov 25 23:25:43 +0000 2020,NY,@jennamdeangelis @CBSNewYork Happy Thanksgiving 🦃 to you and your family Jenna,0.8
Franklin,Wed Nov 25 23:25:44 +0000 2020,TN,Happy Thanksgiving🦃 from all of us at Bishop’s! Thank y’all for making our #MeatAndThree so special every day! We w… https://t.co/F2XUMcppyk,0.7232142857142857
Burr Ridge,Wed Nov 25 23:25:49 +0000 2020,IL,@andyJ_w0ng Thanks Andy!!  I wish you and your family a very happy Thanksgiving as best you can 😃🦃🥧,0.7708333333333334
Los Angeles,Wed Nov 25 23:25:50 +0000 2020,CA,A quirky family determined to get their young daughter into the finals of a beauty pageant take a cross-country trip in their VW bus...,0.05
Toms River,Wed Nov 25 23:25:52 +0000 2020,NJ,"Dear #grandparents, make sure you change your will over the next two weeks. Your family is coming to kill you for #Thanksgiving this year!",0.25
Eagan,Wed Nov 25 23:26:03 +0000 2020,MN,@SaraJayXXX @Pornhub Have Happy Holiday Thanksgiving and your butt and anal  are very sweet  😊,0.6275
Kennewick,Wed Nov 25 23:26:04 +0000 2020,WA,Happy Thanksgiving to all. Especially our hockey family. #AmsNation https://t.co/MOKjRDhLW9,0.4
Philadelphia,Wed Nov 25 23:26:09 +0000 2020,PA,My boss gf just sent me some money for thanksgiving 💗🥰,0.0
Tampa,Wed Nov 25 23:26:09 +0000 2020,FL,Out enjoying some pre Thanksgiving steps on the riverwalk today! #Tampa #TampaBay #tampariverwalk #stepsin… https://t.co/Jq25aV7DRY,0.625
Holiday,Wed Nov 25 23:26:10 +0000 2020,FL,WISHING EVERYONE A VERY HAPPY THANKSGIVING!  STAY SAFE AND GOD BLESS YOU AND YOUR FAMILIES 🎉🍾🦃🍽🍷🥦🌽🥔🥕🥖🥗🍲🥘🍰🥧☕🍸🍹🍺🎉 https://t.co/4jEpFJRpBD,0.75
Eastpointe,Wed Nov 25 23:26:13 +0000 2020,MI,@JaceHood__ I fix my husbands plate every single night!! So yes Thanksgiving would be no different!,-0.055803571428571425
Chicago,Wed Nov 25 23:26:17 +0000 2020,IL,"Thanksgiving eve meal from @DuckInnChicago . Burger, duck fat fries, cheese curds, Brussel sprouts, and duck wings.… https://t.co/7vekCBzGh5",0.0
Milwaukee,Wed Nov 25 23:26:19 +0000 2020,WI,Why did today send like a Friday night.. Could be the pizza? #food #Thanksgiving2020 https://t.co/ymhoNAWLEe,0.0
Shiloh,Wed Nov 25 23:26:23 +0000 2020,PA,@gabby_lamanna Nahh that shit can stay in a can on the shelf. Nobody wants that ish on thanksgiving but my gpa,0.0
Fort Lauderdale,Wed Nov 25 23:26:24 +0000 2020,FL,"As a woman of Trini- Puerto Rican heritage, sorry but the American Thanksgiving dinner traditional dishes are all t… https://t.co/sZd5cNaPHW",-0.16666666666666666
Chicago,Wed Nov 25 23:26:29 +0000 2020,IL,@daisyjohnsvn Oh oh Agent Tripp! https://t.co/TDJ5aaslQe,0.0
Greenville,Wed Nov 25 23:26:29 +0000 2020,SC,"Don’t have a Thanksgiving outfit to flex this year, and it’s throwing off my vibe",0.0
Parkville,Wed Nov 25 23:26:33 +0000 2020,MD,@NicoleBakerTV Thanks for taking the time to speak with President Casey today! Happy Thanksgiving!,0.625
Fort Worth,Wed Nov 25 23:26:34 +0000 2020,TX,Just posted a photo @ QuikTrip https://t.co/T6m2MgRZiE,0.0
Flagstaff,Wed Nov 25 23:26:40 +0000 2020,AZ,Making my mom proud by doing my laundry before going home for Thanksgiving.,0.8
Sunnyside,Wed Nov 25 23:26:46 +0000 2020,WA,Everyone this weekend! #timeforlights #thanksgivingweekend #sslightupthenight #covidcantstopus https://t.co/d1SM85MLBU,0.0
Clovis,Wed Nov 25 23:26:47 +0000 2020,CA,Hello @moonlilyyy happy 5 years! thanks for coming with me to Japan and sharing bento boxes and taking 50 trips to… https://t.co/dzsC0NCkfI,0.6
Philadelphia,Wed Nov 25 23:26:51 +0000 2020,PA,"@koolbeez @OhhCamillee 🤟🏾🤟🏾
#JustCauseThanksGiving https://t.co/yFEliJUSR7",0.0
Cuyahoga Falls,Wed Nov 25 23:26:58 +0000 2020,OH,@WabashCollege Mashed potatoes with stuffing. Happy Thanksgiving.,0.8
Louisville,Wed Nov 25 23:26:59 +0000 2020,KY,Another thanksgiving with nobody telling me “i see you” pain,0.0
Santa Maria,Wed Nov 25 23:27:02 +0000 2020,CA,Wishing everyone a very #HappyThanksgiving https://t.co/x2o29OOohr,0.2
San Francisco,Wed Nov 25 23:27:07 +0000 2020,CA,@mikebtrippin The TL will see the Louis duffle brother😹😹😹,0.0
San Diego,Wed Nov 25 23:27:07 +0000 2020,CA,"Indeed, grateful 🙏 #thanksgiving #california #home #family #friends #theminimalist",0.0
Schaumburg,Wed Nov 25 23:27:12 +0000 2020,IL,Happy thanksgiving 🍁🍽🦃!,1.0
Arlington,Wed Nov 25 23:27:12 +0000 2020,VA,@mirandacohenfit @sourstripscandy 🤪,0.0
Boston,Wed Nov 25 23:27:18 +0000 2020,MA,"🤙🏻🥰☮️
...
#happythanksgiving #stayhome #staysafe #takecareofyourself #wearamask #socialdistancing @ United States o… https://t.co/45q3FYY3gR",0.0
Greatwood,Wed Nov 25 23:27:18 +0000 2020,TX,"When my family ask what I brought to thanksgiving, ima say beef then start swingin on my cousins.",0.0
Dublin,Wed Nov 25 23:27:25 +0000 2020,PA,@lindysnider8 AMEN Sister! Happy Thanksgiving!,1.0
Shelton,Wed Nov 25 23:27:27 +0000 2020,CT,Missing my gram. No holiday will ever be the same. #Thanksgiving2020 #Thanksgiving https://t.co/DOp2EY2Dtf,-0.1
Miami Beach,Wed Nov 25 23:27:28 +0000 2020,FL,@BeardedSteven Happy Thanksgiving to you both.,0.8
Scottsdale,Wed Nov 25 23:27:28 +0000 2020,AZ,"Every Thanksgiving, I put on the Charlie Brown Xmas soundtrack, just to get my spirit ready. This is a system that does work.",0.2
Isle of Palms,Wed Nov 25 23:27:41 +0000 2020,SC,Sunset with my two favorite humans #HappyThanksgiving https://t.co/AqflbMWP0H,0.5
Louisville,Wed Nov 25 23:27:43 +0000 2020,KY,"And now for that wonderful Thanksgiving movie, Best in Show.",1.0
Port Byron,Wed Nov 25 23:27:46 +0000 2020,IL,"😂😂😂😂😂😂😂😂 happy thanksgiving you cheating, lying filthy Democrats!!!! 😂😂😂😂😂",-0.09999999999999998
Mount Pleasant,Wed Nov 25 23:27:46 +0000 2020,SC,@IngrahamAngle Give up family Thanksgiving?  So Joe is going to not see his granddaughter from Arkansas for the holiday?,0.0
Anaheim,Wed Nov 25 23:27:49 +0000 2020,CA,first thanksgiving without seeing my friends :(,-0.25
Romulus,Wed Nov 25 23:27:52 +0000 2020,MI,A virtual thanksgiving is better than an ICU Christmas.,0.5
Richmond,Wed Nov 25 23:27:54 +0000 2020,VA,"Cooking for Thanksgiving is no joke. 

It’s not even 7 pm and I’m already exhausted. I’ve been to the store twice.… https://t.co/dEp9311GSY",-0.4
Reston,Wed Nov 25 23:27:54 +0000 2020,VA,@perthtravelers @LiveaMemory @Touchse @Giselleinmotion @DonNadeau @suziday123 @sl2016_sl @180books @HassaneTraveler… https://t.co/GTafStUAZd,0.0
Dedham,Wed Nov 25 23:27:56 +0000 2020,MA,"Happy Thanksgiving @MelrosePS stay safe, wear masks, celebrate with those in your household and make new traditions https://t.co/IJUkmMiFLn",0.4787878787878788
Seattle,Wed Nov 25 23:28:07 +0000 2020,WA,"🚨 BREAKING: Multiple commercial flights downed today across America. TEN fully loaded 373s. No survivors.

*checks… https://t.co/f925bLWLaP",0.0
Staten Island,Wed Nov 25 23:28:07 +0000 2020,NY,Giving thanks to our associates on this Thanksgiving eve!                         Happy Thanksgiving To All🦃🦃🦃… https://t.co/p0aNfGZdno,0.525
Los Angeles,Wed Nov 25 23:28:14 +0000 2020,CA,It’s hard not going home to see my family for thanksgiving this year. But I know it’s the right choice. Fuck I’m so over this whole year tho,-0.05148809523809525
Chicago,Wed Nov 25 23:28:17 +0000 2020,IL,Just saw a post asking if any restaurants are open on Thanksgiving Day for indoor dining and I don’t know what kind… https://t.co/tt0s69QeuK,0.0
Concord,Wed Nov 25 23:28:24 +0000 2020,NC,"@pulte @Mg5885, I know 100% for sure @SMarie5907 didn't get her Thanksgiving box from @Pulte! Please help her and h… https://t.co/ehRC9tqldE",0.625
Saugus,Wed Nov 25 23:28:25 +0000 2020,MA,"@MikeFromWoburn @KowloonSaugus Happy Thanksgiving, Mike!",1.0
Washington,Wed Nov 25 23:28:27 +0000 2020,DC,They couldn’t just wait til the flight landed🤷🏾‍♂️,0.0
West Columbia,Wed Nov 25 23:28:32 +0000 2020,SC,A little taste of the @SCStateFair is here! Like we didn't need another food option a day b4 Thanksgiving. Happy Th… https://t.co/cszfuCLTPx,0.2828125
North Little Rock,Wed Nov 25 23:28:34 +0000 2020,AR,@jargfar YES. 😂😂😂 Thanksgiving for ONE.,0.0
Chesapeake Ranch Estates,Wed Nov 25 23:28:37 +0000 2020,MD,you’re a 🤡 if you’re limiting your thanksgiving gathering because they told you to 😂,0.0
Kentwood,Wed Nov 25 23:28:41 +0000 2020,MI,@aStargazer4eva @_mshiane @pulte Happy thanksgiving to you and yours! It’s a tough year but there is always something to be thankful for! ❤️,0.2569444444444444
Roman Forest,Wed Nov 25 23:28:42 +0000 2020,TX,Tbh if I’m overly stressed about cooking this whole thanksgiving at our house.. it will be the last one I do 🥴😂😂😂,0.1
Boston,Wed Nov 25 23:28:42 +0000 2020,MA,"@themediawitch @IsaChandra Happy thanksgiving, my friend!",1.0
Westfield,Wed Nov 25 23:28:43 +0000 2020,IN,"I will say that after watching the folklore session, mirrorball still sounds gorgeous stripped back",0.35
San Diego,Wed Nov 25 23:28:48 +0000 2020,CA,"Always great to kickoff #Thanksgiving with family. Especially the @MorningMonorail Family! This week, they run thro… https://t.co/8Q6avReS0b",0.4
Seattle,Wed Nov 25 23:28:49 +0000 2020,WA,Thanksgiving food + margaritas &amp; guac! So excited 😩,0.375
Edmond,Wed Nov 25 23:28:52 +0000 2020,OK,"@stevebullard Three places the employees should never know your name
1.Strip Club
2.All You Can eat buffets 
3.Liquor Store",0.0
Los Angeles,Wed Nov 25 23:28:54 +0000 2020,CA,"Happy thanksgiving everyone!  Be safe and smart, but never be afraid.   Call everyone you love and give them a zoom… https://t.co/aymF2ojgU0",0.32285714285714284
San Antonio,Wed Nov 25 23:28:54 +0000 2020,TX,Growing up every Thanksgiving holiday we would have our Annual “Fat Bowl”. Lineman ONLY played in this game! This w… https://t.co/3FWDWDqfgk,-0.25
San Diego,Wed Nov 25 23:28:54 +0000 2020,CA,Another thanksgiving to be spent in a floating steel box :-),0.2
Brooklyn,Wed Nov 25 23:28:56 +0000 2020,NY,thanksgiving is cancelled in a panaramic,0.0
Lincoln,Wed Nov 25 23:28:58 +0000 2020,NE,I went to the grocery store on the day before Thanksgiving and survived. What’s your superpower?,0.0
Los Angeles,Wed Nov 25 23:29:01 +0000 2020,CA,tbh I liked thanksgiving a lot more as a holiday when I could eat food,0.55
Manhattan,Wed Nov 25 23:29:01 +0000 2020,NY,did not realize my thanksgiving post would start fiber pill discourse but of course it did,0.0
Lake Katrine,Wed Nov 25 23:29:03 +0000 2020,NY,The new tournament idea is ready to go! Should I unveil tonight? Or wait until after thanksgiving?,0.19318181818181818
Atlanta,Wed Nov 25 23:29:03 +0000 2020,GA,Bruh everyone is trying to make me miss my flight lmao send help 😭,0.6
Berkeley,Wed Nov 25 23:29:07 +0000 2020,NJ,@pulte I could use help for Christmas. I could just use help for thanksgiving. I filled out the form but wasn’t the… https://t.co/BJaQ6IRZwr,0.4
San Francisco,Wed Nov 25 23:29:08 +0000 2020,CA,Pablo bonding w/ Grandmama helping make the cornbread dressing for #Thanksgiving2020 💕. The best the kid would give… https://t.co/4Br1T94FVx,1.0
Cacaos,Wed Nov 25 23:29:08 +0000 2020,co,"Strong hug and god bless all service men and women! 🙏🏽🙌🏽
#happythanksgiving
#army #navy #airforce #marinecorps… https://t.co/YhQ2sEVCEz",0.5416666666666666
St Petersburg,Wed Nov 25 23:29:09 +0000 2020,FL,"@RadioHolly Ah The plot thickens (along with the gravy). Glad it worked out, Happy Thanksgiving!",0.75
Los Angeles,Wed Nov 25 23:29:11 +0000 2020,CA,@whippedupwhimsy My family are adamant 3pm Thanksgiving people and I pushed back and we compromised at 5pm lol,0.3
Pittsburgh,Wed Nov 25 23:29:17 +0000 2020,PA,@wstcstsaint happy Thanksgiving brother!,1.0
Seattle,Wed Nov 25 23:29:18 +0000 2020,WA,"Did R&amp;B outshine hip hop in 2020? @taylorhaaart says yes. I says no. What say you? 🧐

Happy Thanksgiving to you tom… https://t.co/Wlk8jZvWxZ",0.8
Longview,Wed Nov 25 23:29:20 +0000 2020,TX,I can’t wait until I can host thanksgiving at my own home.,0.6
Fitchburg,Wed Nov 25 23:29:22 +0000 2020,MA,@MaureenCreigh12 Thank you so much.  Happy Thanksgiving! 😊🦃🍗🏈,1.0
Phoenix,Wed Nov 25 23:29:23 +0000 2020,AZ,When you to use you clout to get her nail appointment cause it’s the day before thanksgiving and her dumbass needs a new set &gt;&gt;&gt;&gt;,0.13636363636363635
Santa Rosa,Wed Nov 25 23:29:23 +0000 2020,CA,"@WhoDatKen00 @AwkwardBlondie I trip all over the world, I’m tripping right back up in yalls neck of the woods really soon.",0.1619047619047619
Chicago,Wed Nov 25 23:29:25 +0000 2020,IL,@of_stripper I just did.,0.0
Santa Clara,Wed Nov 25 23:29:25 +0000 2020,CA,"thanksgiving @ uncle tray’s 

coconut says: WOOF 🐶 https://t.co/twsvWKoIWz",0.0
Houston,Wed Nov 25 23:29:28 +0000 2020,TX,@A1Fayee turkey a staple of every thanksgiving meal lol,0.8
Houston,Wed Nov 25 23:29:29 +0000 2020,TX,"Now I love deviled eggs...but, y’all eat them for...thanksgiving?",0.5
Los Angeles,Wed Nov 25 23:29:36 +0000 2020,CA,Team TRIPP session at @TRIPPVR #socialVR #HappyHour https://t.co/M81EBX1zLR,0.0
Chula Vista,Wed Nov 25 23:29:38 +0000 2020,CA,@ToniFaddis Miss you! Hope you have a relaxing Thanksgiving!,0.0
Ventura,Wed Nov 25 23:29:38 +0000 2020,CA,@Ginger_Zee Happy Thanksgiving Ginger enjoy the break🦃,0.6000000000000001
Los Angeles,Wed Nov 25 23:29:45 +0000 2020,CA,"If you're going to be traveling this #holiday season, follow these #safetytips https://t.co/3I99jzVciU",0.0
Brighton,Wed Nov 25 23:29:46 +0000 2020,MI,@MariaMonicaR @etheriabrina @Gingerhazing My birthday is on Thanksgiving this year so it was little hard to forget.… https://t.co/qgvwdPoCNk,-0.23958333333333334
Palm Beach,Wed Nov 25 23:29:51 +0000 2020,FL,"#happythanksgivingday #luxuryproperties #12018384838 #valentinaaved @ Palm Beach, Florida https://t.co/ltJJsebScm",0.0
South Hill,Wed Nov 25 23:29:52 +0000 2020,WA,#ThanksgivingEve https://t.co/KHGfzCqlaB,0.0
Rio Rancho,Wed Nov 25 23:29:55 +0000 2020,NM,@JohnnyBSkol You too My Brother. You have a happy and safe Thanksgiving!,0.7125
